measure,Unnamed: 0,product,Nutrients,Norma
brisket,535,riboflavin,17.076923076923077,Milligrams (mg)
brisket,536,niacin,23.125,Milligrams NE5 (mg)
brisket,537,choline,19.090909090909093,Milligrams (mg)
brisket,538,vitamin k,1.4166666666666663,Micrograms (mcg)
brisket,539,vitamin e,0.0,Milligrams (mg)4
brisket,540,cholesterol,31.333333333333336,Milligrams (mg)
brisket,541,fat,2.595505617977528,Grams (g)
brisket,542,fat,3.123595505617977,Grams (g)
brisket,543,fat,0.2640449438202247,Grams (g)
broccoli,544,calcium,3153.846153846154,Milligrams (mg)
broccoli,545,iron,4.055555555555555,Milligrams (mg)
broccoli,546,vitamin a,22.55555555555556,Micrograms RAE2 (mcg)
broccoli,547,vitamin c,99.11111111111111,Milligrams (mg)
broccoli,548,cholesterol,0.0,Milligrams (mg)
broccoli,549,fat,0.0,Grams (g)
broccoli,550,protein,1.8000000000000005,Grams (g)
broccoli,551,protein,5.4,Grams (g)
broccoli,552,fat,0.1910112359550562,Grams (g)
broccoli,553,sodium,2347.826086956522,Milligrams (mg)
broccoli,554,fat,0.0,Grams (g)
broccoli rabe,555,protein,1.5666666666666669,Grams (g)
broccoli rabe,556,protein,4.7,Grams (g)
broccoli rabe,557,fat,0.0,Grams (g)
broccoli rabe,558,calcium,6153.846153846153,Milligrams (mg)
broccoli rabe,559,iron,6.5555555555555545,Milligrams (mg)
broccoli rabe,560,potassium,7319.148936170212,Milligrams (mg)
broccoli rabe,561,sodium,1782.6086956521742,Milligrams (mg)
broccoli rabe,562,vitamin d,0.0,Micrograms (mcg)3
broccoli rabe,563,cholesterol,0.0,Milligrams (mg)
broccoli rabe,564,fat,0.0,Grams (g)
broccoli rabe,565,fat,0.0,Grams (g)
brown rice,566,calcium,3615.3846153846152,Milligrams (mg)
brown rice,567,iron,9.27777777777778,Milligrams (mg)
brown rice,568,sodium,0.0,Milligrams (mg)
brown rice,569,vitamin a,0.0,Micrograms RAE2 (mcg)
brown rice,570,vitamin c,0.0,Milligrams (mg)
brown rice,571,cholesterol,0.0,Milligrams (mg)
brown rice,572,fat,0.0,Grams (g)
brown rice,573,protein,6.200000000000001,Grams (g)
brown rice,574,protein,18.6,Grams (g)
brown rice,575,fat,1.3089887640449438,Grams (g)
brown rice,576,fat,0.0,Grams (g)
brussel sprout,577,protein,2.2533333333333334,Grams (g)
brussel sprout,578,protein,6.76,Grams (g)
brussel sprout,579,fat,0.1685393258426966,Grams (g)
brussel sprout,580,calcium,3230.7692307692305,Milligrams (mg)
brussel sprout,581,iron,7.777777777777778,Milligrams (mg)
brussel sprout,582,magnesium,5.476190476190476,Milligrams (mg)
brussel sprout,583,phosphorus,5520.0,Milligrams (mg)
brussel sprout,584,potassium,8276.595744680852,Milligrams (mg)
brussel sprout,585,sodium,1086.9565217391305,Milligrams (mg)
brussel sprout,586,zinc,3.818181818181818,Milligrams (mg)
brussel sprout,587,copper,7.777777777777778,Milligrams (mg)
brussel sprout,588,selenium,2.909090909090909,Micrograms (mcg)
brussel sprout,589,vitamin a,4.222222222222222,Micrograms RAE2 (mcg)
brussel sprout,590,vitamin e,5.866666666666666,Milligrams (mg)4
brussel sprout,591,vitamin d,0.0,Micrograms (mcg)3
brussel sprout,592,vitamin c,94.44444444444444,Milligrams (mg)
brussel sprout,593,thiamin,11.583333333333334,Milligrams (mg)
brussel sprout,594,riboflavin,6.9230769230769225,Milligrams (mg)
brussel sprout,595,niacin,4.65625,Milligrams NE5 (mg)
brussel sprout,596,choline,3.472727272727273,Milligrams (mg)
brussel sprout,597,vitamin k,147.5,Micrograms (mcg)
brussel sprout,598,vitamin e,0.0,Milligrams (mg)4
brussel sprout,599,cholesterol,0.0,Milligrams (mg)
brussel sprout,600,fat,0.0348314606741573,Grams (g)
brussel sprout,601,fat,0.0129213483146067,Grams (g)
brussel sprout,602,fat,0.0859550561797752,Grams (g)
bulgur,603,protein,8.333333333333332,Grams (g)
bulgur,604,protein,25.0,Grams (g)
bulgur,605,fat,1.2752808988764046,Grams (g)
bulgur,606,calcium,3461.538461538461,Milligrams (mg)
bulgur,607,iron,9.11111111111111,Milligrams (mg)
bulgur,608,sodium,478.2608695652175,Milligrams (mg)
bulgur,609,vitamin a,0.0,Micrograms RAE2 (mcg)
bulgur,610,vitamin c,0.0,Milligrams (mg)
bulgur,611,cholesterol,0.0,Milligrams (mg)
bulgur,612,fat,0.0,Grams (g)
bulgur,613,fat,0.3202247191011235,Grams (g)
burrito,614,calcium,4538.461538461538,Milligrams (mg)
burrito,615,iron,11.77777777777778,Milligrams (mg)
burrito,616,vitamin a,26.111111111111114,Micrograms RAE2 (mcg)
burrito,617,vitamin c,3.888888888888889,Milligrams (mg)
burrito,618,protein,6.273333333333333,Grams (g)
burrito,619,protein,18.82,Grams (g)
burrito,620,fat,2.314606741573034,Grams (g)
burrito,621,sodium,18434.78260869565,Milligrams (mg)
burrito,622,cholesterol,6.0,Milligrams (mg)
burrito,623,fat,0.0,Grams (g)
burrito,624,fat,0.8258426966292134,Grams (g)
butter,625,protein,0.7866666666666666,Grams (g)
butter,626,protein,2.36,Grams (g)
butter,627,fat,0.0,Grams (g)
butter,628,calcium,1846.153846153846,Milligrams (mg)
butter,629,iron,7.055555555555555,Milligrams (mg)
butter,630,sodium,0.0,Milligrams (mg)
butter,631,vitamin a,392.22222222222223,Micrograms RAE2 (mcg)
butter,632,vitamin c,4.666666666666667,Milligrams (mg)
butter,633,cholesterol,0.0,Milligrams (mg)
butter,634,fat,0.0,Grams (g)
butter,635,fat,0.0,Grams (g)
caramel,636,protein,0.0,Grams (g)
caramel,637,protein,0.0,Grams (g)
caramel,638,fat,3.6011235955056184,Grams (g)
caramel,639,calcium,0.0,Milligrams (mg)
caramel,640,iron,0.0,Milligrams (mg)
caramel,641,sodium,20086.95652173913,Milligrams (mg)
caramel,642,vitamin a,0.0,Micrograms RAE2 (mcg)
caramel,643,vitamin c,0.0,Milligrams (mg)
caramel,644,fat,0.0,Grams (g)
caramel,645,fat,0.0,Grams (g)
cabbage,646,fat,0.2808988764044944,Grams (g)
cabbage,647,calcium,2538.461538461538,Milligrams (mg)
cabbage,648,potassium,3212.7659574468084,Milligrams (mg)
cabbage,649,zinc,2.0,Milligrams (mg)
cabbage,650,selenium,0.9090909090909092,Micrograms (mcg)
cabbage,651,vitamin e,0.7333333333333333,Milligrams (mg)4
cabbage,652,vitamin d,0.0,Micrograms (mcg)3
cabbage,653,niacin,6.875000000000001,Milligrams NE5 (mg)
cabbage,654,choline,2.8181818181818183,Milligrams (mg)
cabbage,655,vitamin e,0.0,Milligrams (mg)4
cabbage,656,fat,0.0207865168539325,Grams (g)
cabbage,657,fat,0.1353932584269662,Grams (g)
cabbage,658,protein,0.7333333333333334,Grams (g)
cabbage,659,protein,2.2,Grams (g)
cabbage,660,iron,13.88888888888889,Milligrams (mg)
cabbage,661,magnesium,3.333333333333333,Milligrams (mg)
cabbage,662,phosphorus,1920.0,Milligrams (mg)
cabbage,663,sodium,21652.17391304348,Milligrams (mg)
cabbage,664,copper,2.6666666666666665,Milligrams (mg)
cabbage,665,vitamin a,10.333333333333334,Micrograms RAE2 (mcg)
cabbage,666,vitamin a,0.5555555555555556,Micrograms RAE2 (mcg)
cabbage,667,vitamin d,0.0,Micrograms (mcg)3
cabbage,668,vitamin c,0.0,Milligrams (mg)
cabbage,669,thiamin,0.8333333333333334,Milligrams (mg)
cabbage,670,riboflavin,16.153846153846153,Milligrams (mg)
cabbage,671,vitamin k,36.333333333333336,Micrograms (mcg)
cabbage,672,cholesterol,0.0,Milligrams (mg)
cabbage,673,fat,0.0376404494382022,Grams (g)
cantaloupe,674,protein,0.5,Grams (g)
cantaloupe,675,protein,1.5,Grams (g)
cantaloupe,676,fat,0.0,Grams (g)
cantaloupe,677,calcium,1153.8461538461538,Milligrams (mg)
cantaloupe,678,iron,1.5000000000000002,Milligrams (mg)
cantaloupe,679,sodium,826.0869565217392,Milligrams (mg)
cantaloupe,680,vitamin a,414.44444444444446,Micrograms RAE2 (mcg)
cantaloupe,681,vitamin c,39.77777777777777,Milligrams (mg)
cantaloupe,682,cholesterol,0.0,Milligrams (mg)
cantaloupe,683,fat,0.0,Grams (g)
cantaloupe,684,fat,0.0,Grams (g)
caraway,685,vitamin a,30.11111111111111,Micrograms RAE2 (mcg)
caraway,686,protein,16.799999999999997,Grams (g)
caraway,687,protein,50.4,Grams (g)
caraway,688,iron,3.555555555555556,Milligrams (mg)
caraway,689,magnesium,5.238095238095238,Milligrams (mg)
caraway,690,phosphorus,39200.0,Milligrams (mg)
caraway,691,sodium,30000.0,Milligrams (mg)
caraway,692,copper,2.6666666666666665,Milligrams (mg)
caraway,693,manganese,0.9130434782608696,Milligrams (mg)
caraway,694,vitamin a,116.66666666666669,Micrograms RAE2 (mcg)
caraway,695,vitamin c,0.0,Milligrams (mg)
caraway,696,thiamin,2.583333333333333,Milligrams (mg)
caraway,697,riboflavin,34.61538461538461,Milligrams (mg)
caraway,698,cholesterol,31.0,Milligrams (mg)
caraway,699,fat,10.449438202247192,Grams (g)
caraway,700,fat,16.40449438202247,Grams (g)
caraway,701,calcium,51769.230769230766,Milligrams (mg)
caraway,702,potassium,1978.723404255319,Milligrams (mg)
caraway,703,zinc,26.727272727272727,Milligrams (mg)
caraway,704,niacin,1.125,Milligrams NE5 (mg)
caraway,705,pantothenic acid,3.8,Milligrams (mg)
caraway,706,fat,4.651685393258426,Grams (g)
caraway,707,fat,0.4662921348314607,Grams (g)
caraway,708,selenium,26.36363636363636,Micrograms (mcg)
cardamom,709,fat,0.0,Grams (g)
cardamom,710,sodium,0.0,Milligrams (mg)
cardamom,711,protein,0.0,Grams (g)
cardamom,712,protein,0.0,Grams (g)
carrot,713,protein,0.6200000000000001,Grams (g)
carrot,714,protein,1.86,Grams (g)
carrot,715,fat,0.1348314606741573,Grams (g)
carrot,716,calcium,2538.461538461538,Milligrams (mg)
carrot,717,iron,1.6666666666666667,Milligrams (mg)
carrot,718,magnesium,2.857142857142857,Milligrams (mg)
carrot,719,phosphorus,2800.0,Milligrams (mg)
carrot,720,potassium,6808.510638297872,Milligrams (mg)
carrot,721,sodium,3000.0000000000005,Milligrams (mg)
carrot,722,zinc,2.1818181818181817,Milligrams (mg)
carrot,723,copper,5.0,Milligrams (mg)
carrot,724,selenium,0.1818181818181818,Micrograms (mcg)
carrot,725,vitamin a,92.7777777777778,Micrograms RAE2 (mcg)
carrot,726,vitamin e,4.4,Milligrams (mg)4
carrot,727,vitamin d,0.0,Micrograms (mcg)3
carrot,728,vitamin c,6.555555555555556,Milligrams (mg)
carrot,729,thiamin,5.500000000000001,Milligrams (mg)
carrot,730,riboflavin,4.461538461538462,Milligrams (mg)
carrot,731,niacin,6.14375,Milligrams NE5 (mg)
carrot,732,choline,1.6,Milligrams (mg)
carrot,733,vitamin k,11.0,Micrograms (mcg)
carrot,734,vitamin e,0.0,Milligrams (mg)4
carrot,735,cholesterol,0.0,Milligrams (mg)
carrot,736,fat,0.0179775280898876,Grams (g)
carrot,737,fat,0.0067415730337078,Grams (g)
carrot,738,fat,0.0573033707865168,Grams (g)
cashew,739,calcium,0.0,Milligrams (mg)
cashew,740,iron,9.27777777777778,Milligrams (mg)
cashew,741,vitamin a,51.66666666666667,Micrograms RAE2 (mcg)
cashew,742,vitamin c,0.0,Milligrams (mg)
cashew,743,protein,4.653333333333333,Grams (g)
cashew,744,protein,13.96,Grams (g)
cashew,745,fat,11.741573033707864,Grams (g)
cashew,746,sodium,15173.913043478262,Milligrams (mg)
cashew,747,cholesterol,7.666666666666666,Milligrams (mg)
cashew,748,fat,0.1292134831460674,Grams (g)
cashew,749,fat,3.9213483146067416,Grams (g)
cauliflower,750,protein,0.0,Grams (g)
cauliflower,751,protein,0.0,Grams (g)
cauliflower,752,fat,0.0,Grams (g)
cauliflower,753,calcium,0.0,Milligrams (mg)
cauliflower,754,iron,0.0,Milligrams (mg)
cauliflower,755,potassium,3000.0,Milligrams (mg)
cauliflower,756,sodium,782.608695652174,Milligrams (mg)
cauliflower,757,vitamin d,0.0,Micrograms (mcg)3
cauliflower,758,cholesterol,0.0,Milligrams (mg)
cauliflower,759,fat,0.0,Grams (g)
cauliflower,760,fat,0.0,Grams (g)
celery,761,fat,0.0,Grams (g)
celery,762,calcium,2769.230769230769,Milligrams (mg)
celery,763,iron,1.8333333333333333,Milligrams (mg)
celery,764,vitamin a,20.22222222222222,Micrograms RAE2 (mcg)
celery,765,vitamin c,9.11111111111111,Milligrams (mg)
celery,766,cholesterol,0.0,Milligrams (mg)
celery,767,fat,0.0,Grams (g)
celery,768,protein,0.0,Grams (g)
celery,769,protein,0.0,Grams (g)
celery,770,sodium,4565.217391304348,Milligrams (mg)
celery,771,fat,0.0,Grams (g)
champagne,772,protein,0.1066666666666666,Grams (g)
champagne,773,protein,0.32,Grams (g)
champagne,774,fat,0.0449438202247191,Grams (g)
champagne,775,calcium,615.3846153846154,Milligrams (mg)
champagne,776,iron,1.3888888888888888,Milligrams (mg)
champagne,777,magnesium,1.9047619047619049,Milligrams (mg)
champagne,778,phosphorus,880.0000000000001,Milligrams (mg)
champagne,779,potassium,1765.9574468085104,Milligrams (mg)
champagne,780,sodium,173.91304347826087,Milligrams (mg)
champagne,781,zinc,0.9090909090909092,Milligrams (mg)
champagne,782,copper,4.222222222222222,Milligrams (mg)
champagne,783,selenium,0.3636363636363636,Micrograms (mcg)
champagne,784,vitamin a,0.0,Micrograms RAE2 (mcg)
champagne,785,vitamin e,0.0666666666666666,Milligrams (mg)4
champagne,786,vitamin d,0.0,Micrograms (mcg)3
champagne,787,vitamin c,4.444444444444445,Milligrams (mg)
champagne,788,thiamin,2.0,Milligrams (mg)
champagne,789,riboflavin,1.3076923076923077,Milligrams (mg)
champagne,790,niacin,0.8375,Milligrams NE5 (mg)
champagne,791,choline,0.5454545454545455,Milligrams (mg)
champagne,792,vitamin k,0.0833333333333333,Micrograms (mcg)
champagne,793,vitamin e,0.0,Milligrams (mg)4
champagne,794,cholesterol,0.0,Milligrams (mg)
champagne,795,fat,0.0028089887640449,Grams (g)
champagne,796,fat,0.0033707865168539,Grams (g)
champagne,797,fat,0.0168539325842696,Grams (g)
chard,798,protein,1.2533333333333332,Grams (g)
chard,799,protein,3.7599999999999993,Grams (g)
chard,800,fat,1.657303370786517,Grams (g)
chard,801,calcium,4153.846153846154,Milligrams (mg)
chard,802,iron,10.444444444444445,Milligrams (mg)
chard,803,magnesium,20.0,Milligrams (mg)
chard,804,phosphorus,3840.0,Milligrams (mg)
chard,805,potassium,8404.255319148937,Milligrams (mg)
chard,806,sodium,15304.34782608696,Milligrams (mg)
chard,807,zinc,3.4545454545454546,Milligrams (mg)
chard,808,copper,20.666666666666668,Milligrams (mg)
chard,809,selenium,1.6363636363636365,Micrograms (mcg)
chard,810,vitamin a,35.0,Micrograms RAE2 (mcg)
chard,811,vitamin e,15.533333333333337,Milligrams (mg)4
chard,812,vitamin d,0.0,Micrograms (mcg)3
chard,813,vitamin c,24.33333333333333,Milligrams (mg)
chard,814,thiamin,3.166666666666667,Milligrams (mg)
chard,815,riboflavin,6.846153846153847,Milligrams (mg)
chard,816,niacin,2.475,Milligrams NE5 (mg)
chard,817,choline,3.4545454545454546,Milligrams (mg)
chard,818,vitamin k,721.6666666666666,Micrograms (mcg)
chard,819,vitamin e,0.0,Milligrams (mg)4
chard,820,cholesterol,0.6666666666666667,Milligrams (mg)
chard,821,fat,0.4224719101123595,Grams (g)
chard,822,fat,0.551123595505618,Grams (g)
chard,823,fat,0.498314606741573,Grams (g)
cheddar,824,protein,6.666666666666667,Grams (g)
cheddar,825,protein,20.0,Grams (g)
cheddar,826,fat,11.235955056179774,Grams (g)
cheddar,827,calcium,25615.384615384613,Milligrams (mg)
cheddar,828,iron,0.0,Milligrams (mg)
cheddar,829,sodium,75217.39130434784,Milligrams (mg)
cheddar,830,vitamin a,37.0,Micrograms RAE2 (mcg)
cheddar,831,vitamin c,0.0,Milligrams (mg)
cheddar,832,cholesterol,11.0,Milligrams (mg)
cheddar,833,fat,0.0,Grams (g)
cheddar,834,fat,4.679775280898876,Grams (g)
cheese,835,protein,14.066666666666668,Grams (g)
cheese,836,protein,42.2,Grams (g)
cheese,837,fat,13.820224719101123,Grams (g)
cheese,838,calcium,0.0,Milligrams (mg)
cheese,839,iron,0.0,Milligrams (mg)
cheese,840,sodium,26043.478260869568,Milligrams (mg)
cheese,841,vitamin a,19.55555555555556,Micrograms RAE2 (mcg)
cheese,842,vitamin c,0.0,Milligrams (mg)
cheese,843,cholesterol,17.666666666666668,Milligrams (mg)
cheese,844,fat,0.0,Grams (g)
cheese,845,fat,9.887640449438203,Grams (g)
cherry,846,protein,2.666666666666667,Grams (g)
cherry,847,protein,8.0,Grams (g)
cherry,848,fat,11.235955056179774,Grams (g)
cherry,849,calcium,3076.9230769230767,Milligrams (mg)
cherry,850,iron,8.0,Milligrams (mg)
cherry,851,sodium,8695.652173913044,Milligrams (mg)
cherry,852,vitamin a,111.11111111111111,Micrograms RAE2 (mcg)
cherry,853,vitamin c,0.0,Milligrams (mg)
cherry,854,cholesterol,0.0,Milligrams (mg)
cherry,855,fat,0.0,Grams (g)
cherry,856,fat,3.932584269662921,Grams (g)
chestnut,857,protein,2.666666666666667,Grams (g)
chestnut,858,protein,8.0,Grams (g)
chestnut,859,fat,0.5617977528089888,Grams (g)
chestnut,860,calcium,0.0,Milligrams (mg)
chestnut,861,iron,4.0,Milligrams (mg)
chestnut,862,sodium,0.0,Milligrams (mg)
chestnut,863,vitamin a,0.0,Micrograms RAE2 (mcg)
chestnut,864,vitamin c,26.666666666666668,Milligrams (mg)
chestnut,865,cholesterol,0.0,Milligrams (mg)
chestnut,866,fat,0.0,Grams (g)
chestnut,867,fat,0.0,Grams (g)
chicken,868,protein,14.266666666666666,Grams (g)
chicken,869,protein,42.8,Grams (g)
chicken,870,fat,1.0056179775280898,Grams (g)
chicken,871,calcium,0.0,Milligrams (mg)
chicken,872,iron,0.0,Milligrams (mg)
chicken,873,sodium,7782.608695652175,Milligrams (mg)
chicken,874,vitamin a,0.0,Micrograms RAE2 (mcg)
chicken,875,vitamin c,0.0,Milligrams (mg)
chicken,876,cholesterol,15.0,Milligrams (mg)
chicken,877,fat,0.0,Grams (g)
chicken,878,fat,0.5,Grams (g)
chickpea,879,protein,12.666666666666668,Grams (g)
chickpea,880,protein,38.0,Grams (g)
chickpea,881,fat,3.3707865168539324,Grams (g)
chickpea,882,calcium,7692.307692307692,Milligrams (mg)
chickpea,883,iron,34.0,Milligrams (mg)
chickpea,884,sodium,1043.4782608695652,Milligrams (mg)
chickpea,885,vitamin a,5.555555555555555,Micrograms RAE2 (mcg)
chickpea,886,vitamin c,4.0,Milligrams (mg)
chickpea,887,cholesterol,0.0,Milligrams (mg)
chickpea,888,fat,0.5617977528089888,Grams (g)
chile pepper,889,vitamin k,90.0,Micrograms (mcg)
chile pepper,890,vitamin e,20.933333333333334,Milligrams (mg)4
chile pepper,891,vitamin d,0.0,Micrograms (mcg)3
chile pepper,892,choline,15.327272727272726,Milligrams (mg)
chile pepper,893,vitamin a,146.66666666666666,Micrograms RAE2 (mcg)
chile pepper,894,vitamin a,2944.4444444444443,Micrograms RAE2 (mcg)
chile pepper,895,fat,0.0,Grams (g)
chile pepper,896,calcium,3461.538461538461,Milligrams (mg)
chile pepper,897,potassium,39787.23404255319,Milligrams (mg)
chile pepper,898,zinc,9.272727272727272,Milligrams (mg)
chile pepper,899,niacin,54.1875,Milligrams NE5 (mg)
chile pepper,900,pantothenic acid,19.12,Milligrams (mg)
chile pepper,901,fat,0.2629213483146067,Grams (g)
chile pepper,902,fat,1.7303370786516854,Grams (g)
chile pepper,903,fat,3.264044943820225,Grams (g)
chile pepper,904,iron,33.55555555555556,Milligrams (mg)
chile pepper,905,magnesium,20.952380952380956,Milligrams (mg)
chile pepper,906,phosphorus,12720.0,Milligrams (mg)
chile pepper,907,sodium,3956.521739130435,Milligrams (mg)
chile pepper,908,copper,25.333333333333336,Milligrams (mg)
chile pepper,909,manganese,35.69565217391305,Milligrams (mg)
chile pepper,910,protein,7.066666666666667,Grams (g)
chile pepper,911,protein,21.2,Grams (g)
chile pepper,912,fat,0.4567415730337078,Grams (g)
chile pepper,913,vitamin c,34.888888888888886,Milligrams (mg)
chile pepper,914,thiamin,6.75,Milligrams (mg)
chile pepper,915,riboflavin,92.3076923076923,Milligrams (mg)
chile pepper,916,cholesterol,0.0,Milligrams (mg)
chile pepper,917,vitamin e,0.0,Milligrams (mg)4
chile pepper,918,vitamin d,0.0,Micrograms (mcg)3
chile pepper,919,selenium,6.363636363636363,Micrograms (mcg)
chili,920,protein,3.673333333333333,Grams (g)
chili,921,protein,11.02,Grams (g)
chili,922,fat,5.730337078651685,Grams (g)
chili,923,calcium,1307.6923076923076,Milligrams (mg)
chili,924,iron,2.555555555555556,Milligrams (mg)
chili,925,potassium,2787.234042553191,Milligrams (mg)
chili,926,sodium,16956.521739130436,Milligrams (mg)
chili,927,vitamin a,18.77777777777777,Micrograms RAE2 (mcg)
chili,928,vitamin c,0.0,Milligrams (mg)
chili,929,cholesterol,5.0,Milligrams (mg)
chili,930,fat,0.1179775280898876,Grams (g)
chili,931,fat,2.140449438202247,Grams (g)
chili,932,fat,2.3820224719101124,Grams (g)
chili,933,fat,0.7134831460674157,Grams (g)
chocolate,934,protein,4.88,Grams (g)
chocolate,935,protein,14.64,Grams (g)
chocolate,936,fat,16.46067415730337,Grams (g)
chocolate,937,calcium,15000.0,Milligrams (mg)
chocolate,938,iron,19.5,Milligrams (mg)
chocolate,939,sodium,3695.652173913044,Milligrams (mg)
chocolate,940,vitamin a,0.0,Micrograms RAE2 (mcg)
chocolate,941,vitamin c,0.0,Milligrams (mg)
chocolate,942,cholesterol,8.0,Milligrams (mg)
chocolate,943,fat,0.0,Grams (g)
chocolate,944,fat,9.606741573033707,Grams (g)
cilantro,945,fat,0.0,Grams (g)
cilantro,946,sodium,0.0,Milligrams (mg)
cilantro,947,protein,0.0,Grams (g)
cilantro,948,protein,0.0,Grams (g)
cinnamon,949,protein,0.0,Grams (g)
cinnamon,950,protein,0.0,Grams (g)
cinnamon,951,fat,0.0,Grams (g)
cinnamon,952,sodium,0.0,Milligrams (mg)
cinnamon,953,cholesterol,0.0,Milligrams (mg)
clove,954,cholesterol,0.0,Milligrams (mg)
clove,955,vitamin k,0.0,Micrograms (mcg)
clove,956,vitamin k,118.33333333333331,Micrograms (mcg)
clove,957,vitamin d,0.0,Micrograms (mcg)3
clove,958,choline,6.799999999999999,Milligrams (mg)
clove,959,fat,7.303370786516854,Grams (g)
clove,960,niacin,9.75,Milligrams NE5 (mg)
clove,961,pantothenic acid,10.18,Milligrams (mg)
